12,20,2,2016,0.28133
12,23,2,2016,0.34205
12,8,3,2016,0.44558
12,14,3,2016,0.42838
12,18,3,2016,0.23051
12,21,3,2016,0.44686
12,24,3,2016,0.14659
12,26,3,2016,0.39441
12,27,3,2016,0.1714
12,6,4,2016,0.088604
12,27,4,2016,0.89069
12,1,5,2016,0.60326
12,14,5,2016,0.21513
12,19,5,2016,0.5124
12,21,5,2016,0.21221
12,27,6,2016,0.26825
12,9,7,2016,0.26324
12,23,7,2016,0.21852
12,27,7,2016,0.37592
12,2,8,2016,0.15245
12,14,8,2016,0.023326
12,3,9,2016,0.00759
12,11,9,2016,0.37845
12,20,11,2016,0.38538
12,22,11,2016,1.748
12,23,11,2016,0.51604
12,26,11,2016,0.42352
12,7,12,2016,0.42854
12,9,12,2016,0.30657
12,14,12,2016,1.9894
12,18,12,2016,0.56261
12,1,1,2017,0.38048
12,6,1,2017,0.17195
12,9,1,2017,0.35717
12,19,2,2017,0.52482
12,21,2,2017,0.39619
12,5,3,2017,0.23197
12,13,3,2017,0.48165
12,15,3,2017,0.3263
12,18,3,2017,0.022354
12,30,4,2017,0.014914
12,9,5,2017,0.4316
12,17,5,2017,0.23341
12,27,5,2017,0.4377
12,10,6,2017,0.21461
12,23,6,2017,4.946
12,27,6,2017,1.1218
12,12,7,2017,0.052683
12,2,8,2017,0.33801
12,24,8,2017,0.087435
12,27,8,2017,0.23641
12,28,8,2017,0.37324
12,2,9,2017,0.39845
12,7,10,2017,0.08718
12,19,10,2017,0.39114
